NP_010858.3	XP_001713109.1	67.8
NP_010858.3	NP_595307.1	43.9
NP_010858.3	NP_595307.1	35.4
NP_010858.3	NP_595582.1	40.0
NP_010858.3	NP_593438.1	31.2
NP_010858.3	NP_595343.1	30.4
NP_013536.3	NP_596167.2	33.9
NP_012678.1	NP_596277.2	226.0
NP_009502.1	NP_595599.1	36.2
NP_009421.3	NP_595231.3	74.3
NP_014753.1	NP_592816.1	30.8
NP_013741.1	NP_587979.1	99.4
NP_011280.1	NP_596304.1	875.0
NP_116674.2	NP_596355.1	46.2
NP_011856.1	NP_593534.2	114.0
NP_011856.1	NP_595564.1	89.7
NP_011856.1	NP_588539.1	91.3
NP_012711.1	NP_596851.2	42.0
NP_012711.1	NP_594312.1	37.7
NP_010322.1	NP_595892.1	779.0
NP_012725.1	NP_596218.2	66.6
NP_011344.1	NP_594652.1	165.0
NP_011344.1	NP_588531.1	113.0
NP_011344.1	NP_588531.1	63.5
NP_011344.1	NP_595040.1	71.6
NP_011344.1	NP_588547.1	32.0
NP_014287.3	NP_594652.1	182.0
NP_014287.3	NP_588531.1	120.0
NP_014287.3	NP_588531.1	63.9
NP_014287.3	NP_595040.1	66.6
NP_011953.1	NP_587964.2	103.0
NP_011748.3	NP_593682.1	32.0
NP_012407.2	NP_595564.1	71.2
NP_012407.2	NP_593534.2	63.5
NP_012407.2	NP_588539.1	52.0
NP_009907.2	NP_593534.2	190.0
NP_009907.2	NP_588539.1	93.6
NP_009907.2	NP_595564.1	87.4
NP_010541.3	NP_595831.1	125.0
NP_013100.1	NP_593785.1	33.5
NP_010878.1	NP_595421.2	452.0
NP_014697.1	NP_588370.1	40.8
NP_014697.1	NP_588370.1	33.1
NP_014697.1	NP_588370.1	32.7
NP_014697.1	NP_588370.1	32.7
NP_014697.1	NP_588370.1	32.7
NP_013735.1	NP_595778.1	218.0
NP_013735.1	NP_588256.1	52.4
NP_012061.3	NP_592871.1	28.5
NP_011101.3	NP_592871.1	38.5
NP_011883.1	NP_595892.1	57.4
NP_013507.1	NP_594479.2	33.1
NP_010892.1	NP_596613.1	403.0
NP_010892.1	NP_594954.1	122.0
NP_009531.1	NP_596117.1	45.8
NP_009531.1	NP_596797.1	44.3
NP_009531.1	NP_588370.1	35.4
NP_011709.1	NP_596331.1	34.7
NP_012770.1	NP_592816.1	33.5
NP_014768.2	NP_595416.1	192.0
NP_009615.1	NP_593534.2	78.2
NP_009615.1	NP_588539.1	63.5
NP_009615.1	NP_595564.1	43.9
NP_010776.1	XP_001713153.1	33.5
NP_013950.1	NP_588211.1	100.0
NP_013950.1	NP_596085.1	67.0
NP_013950.1	NP_596085.1	42.4
NP_014758.3	NP_596451.1	42.4
NP_012972.3	NP_596713.1	31.6
NP_010199.1	NP_594652.1	127.0
NP_010199.1	NP_588531.1	120.0
NP_010199.1	NP_588531.1	52.8
NP_010199.1	NP_595040.1	50.8
NP_014139.1	NP_588297.1	44.3
NP_011796.1	NP_594823.1	87.0
NP_010760.3	NP_596451.1	107.0
NP_010760.3	NP_596451.1	43.1
NP_014860.1	NP_588370.1	32.7
NP_014860.1	NP_596797.1	32.0
NP_015081.1	NP_587798.1	43.5
NP_014732.1	NP_593036.1	41.2
NP_014732.1	NP_594788.2	28.9
NP_013652.1	NP_588086.1	720.0
NP_013652.1	NP_588086.1	148.0
NP_013652.1	NP_588086.1	35.0
NP_013652.1	NP_593197.1	43.1
NP_013652.1	NP_587769.1	32.3
NP_013156.1	NP_588370.1	34.7
NP_013156.1	XP_001713109.1	32.7
NP_010795.3	NP_593534.2	197.0
NP_010795.3	NP_595564.1	100.0
NP_010795.3	NP_588539.1	90.9
NP_010937.3	NP_593036.1	32.3
NP_012151.1	NP_594543.1	73.6
NP_014363.1	NP_593438.1	35.4
NP_014363.1	NP_595880.1	33.9
NP_014363.1	NP_587918.1	32.0
NP_015505.1	NP_594844.1	30.8
NP_013890.1	NP_593454.1	31.2
NP_010413.3	NP_595880.1	60.8
NP_010413.3	NP_595880.1	37.7
NP_010413.3	XP_001713153.1	55.5
NP_010413.3	XP_001713109.1	38.9
NP_010413.3	XP_001713109.1	32.3
NP_010413.3	NP_595582.1	39.7
NP_010413.3	NP_595582.1	37.0
NP_010413.3	NP_595307.1	37.4
NP_010413.3	NP_595307.1	32.3
NP_010413.3	NP_595343.1	33.9
NP_010676.1	NP_595425.1	55.8
NP_116654.1	NP_594652.1	218.0
NP_116654.1	NP_588531.1	103.0
NP_116654.1	NP_588531.1	50.8
NP_116654.1	NP_596006.1	29.3
NP_013301.1	NP_595582.1	32.3
NP_014328.3	NP_596331.1	129.0
NP_012903.1	NP_595174.1	33.9
NP_014224.2	NP_595599.1	43.5
NP_014224.2	NP_595599.1	36.6
NP_014224.2	NP_596549.2	32.7
NP_014224.2	NP_595349.1	29.6
NP_011608.1	NP_595435.1	1261.0
NP_012879.1	NP_593621.2	33.5
NP_219497.4	NP_595425.1	65.5
NP_014335.1	NP_596309.1	229.0
NP_014335.1	NP_587824.1	164.0
NP_014335.1	NP_595587.1	77.8
NP_014335.1	NP_596284.2	42.4
NP_011348.1	NP_593971.1	88.6
NP_011348.1	NP_595829.1	71.6
NP_011348.1	NP_595829.1	52.4
NP_011895.1	NP_595564.1	148.0
NP_011895.1	NP_593534.2	72.4
NP_011895.1	NP_588539.1	51.2
NP_012520.1	NP_596355.1	295.0
NP_015394.1	NP_587816.1	32.3
NP_010883.3	NP_593971.1	1207.0
NP_010883.3	NP_595829.1	47.4
NP_013159.1	NP_593971.1	33.1
NP_013850.1	NP_595880.1	345.0
NP_013850.1	NP_595582.1	61.6
NP_013850.1	NP_595582.1	47.0
NP_013850.1	NP_593438.1	46.6
NP_013850.1	NP_593438.1	32.7
NP_013850.1	NP_595307.1	45.8
NP_013850.1	NP_595307.1	42.7
NP_013850.1	NP_595307.1	37.0
NP_013850.1	XP_001713153.1	35.4
NP_013850.1	XP_001713109.1	34.3
NP_013850.1	XP_001713048.1	33.5
NP_012761.1	NP_595564.1	129.0
NP_012761.1	NP_593534.2	68.6
NP_012761.1	NP_588539.1	63.2
NP_010213.1	NP_588160.1	31.2
NP_010227.1	NP_595476.1	32.7
NP_011639.3	NP_593480.1	31.6
NP_011686.1	NP_587862.1	53.9
NP_014873.3	NP_595880.1	40.8
NP_014873.3	XP_001713109.1	36.2
NP_014873.3	XP_001713048.1	32.0
NP_014873.3	NP_593438.1	30.4
NP_015515.1	NP_594764.2	35.0
NP_015515.1	NP_594764.2	32.7
NP_013552.3	NP_593179.1	30.8
NP_011703.3	NP_594883.1	256.0
NP_011882.1	NP_596817.1	586.0
NP_011882.1	NP_588397.3	45.8
NP_013656.1	NP_596167.2	35.0
NP_015456.2	NP_594309.1	71.2
NP_015456.2	NP_588370.1	30.0
NP_011720.3	NP_595256.1	1036.0
NP_011720.3	NP_595877.1	55.5
NP_014324.3	NP_593785.1	317.0
NP_014324.3	NP_587769.1	30.0
NP_009777.1	NP_595900.1	1577.0
NP_009777.1	NP_596331.1	32.7
NP_116707.3	NP_593899.1	30.0
NP_013713.1	NP_593036.1	35.4
NP_013412.1	NP_596040.1	40.4
NP_013412.1	NP_596040.1	39.7
NP_012755.1	NP_593534.2	150.0
NP_012755.1	NP_595564.1	100.0
NP_012755.1	NP_588539.1	68.6
NP_013074.1	NP_596117.1	627.0
NP_011453.1	NP_595900.1	1584.0
NP_009636.3	NP_596797.1	131.0
NP_009636.3	NP_596797.1	33.5
NP_009636.3	NP_588370.1	37.0
NP_012036.1	NP_594764.2	35.8
NP_012036.1	NP_594764.2	32.0
NP_012036.1	NP_595921.2	32.3
NP_012036.1	NP_595921.2	30.8
NP_116669.1	NP_593534.2	129.0
NP_116669.1	NP_595564.1	80.1
NP_116669.1	NP_588539.1	70.1
NP_014670.1	NP_593480.1	42.0
NP_009385.2	NP_593534.2	97.4
NP_009385.2	NP_588539.1	85.5
NP_009385.2	NP_595564.1	75.5
NP_014526.1	NP_593571.1	50.8
NP_013915.1	NP_595040.1	103.0
NP_013915.1	NP_594652.1	43.9
NP_013915.1	NP_588531.1	37.7
NP_013501.1	NP_596797.1	170.0
NP_013501.1	NP_596797.1	150.0
NP_014803.1	NP_595725.2	462.0
NP_009833.1	NP_593534.2	134.0
NP_009833.1	NP_588539.1	75.1
NP_009833.1	NP_595564.1	70.1
NP_011880.1	NP_595425.1	61.2
NP_011055.3	NP_593534.2	112.0
NP_011055.3	NP_588539.1	87.8
NP_011055.3	NP_595564.1	68.2
NP_010693.3	NP_592920.1	67.0
NP_014392.3	XP_001713153.1	68.9
NP_014392.3	XP_001713153.1	60.1
NP_014392.3	XP_001713153.1	50.1
NP_014392.3	NP_595343.1	60.5
NP_014392.3	NP_595343.1	48.5
NP_014392.3	NP_595343.1	47.4
NP_014392.3	NP_595343.1	43.1
NP_014392.3	NP_595343.1	38.9
NP_014392.3	NP_595473.1	53.9
NP_014392.3	NP_595473.1	53.1
NP_014392.3	NP_595473.1	44.3
NP_014392.3	NP_595473.1	42.7
NP_014392.3	NP_595307.1	53.5
NP_014392.3	NP_595307.1	48.5
NP_014392.3	NP_595307.1	44.7
NP_014392.3	XP_001713109.1	51.2
NP_014392.3	NP_587918.1	44.7
NP_014392.3	NP_587918.1	30.4
NP_014392.3	NP_595834.2	40.8
NP_014392.3	XP_001713132.1	37.7
NP_014392.3	NP_595880.1	36.6
NP_014392.3	NP_595880.1	34.7
NP_014392.3	NP_593438.1	35.0
NP_014392.3	NP_593438.1	32.3
NP_014392.3	NP_593438.1	30.4
NP_014392.3	NP_587769.1	34.3
NP_012548.1	NP_595863.1	28.1
NP_010138.1	NP_596355.1	251.0
NP_009754.1	NP_595880.1	69.7
NP_009754.1	NP_595880.1	62.0
NP_009754.1	NP_595880.1	39.7
NP_009754.1	NP_595582.1	46.2
NP_009754.1	NP_595582.1	33.5
NP_009754.1	NP_595582.1	32.0
NP_009754.1	NP_595307.1	40.0
NP_009754.1	NP_595307.1	37.4
NP_009754.1	NP_595307.1	34.7
NP_009754.1	XP_001713153.1	35.4
NP_009754.1	XP_001713153.1	35.0
NP_009754.1	XP_001713153.1	30.4
NP_009754.1	XP_001713109.1	33.5
NP_009754.1	XP_001713109.1	31.2
NP_009754.1	NP_593438.1	33.5
NP_009754.1	NP_595343.1	32.3
NP_116658.1	NP_593768.1	49.7
NP_015381.1	NP_595532.1	199.0
NP_010493.1	NP_596242.3	44.7
NP_010493.1	NP_588520.1	40.8
NP_010493.1	NP_595321.1	38.9
NP_011797.3	NP_588051.1	39.3
NP_011797.3	NP_588051.1	39.3
NP_011797.3	NP_588051.1	32.3
NP_011797.3	NP_594035.1	32.3
NP_010356.1	NP_596389.2	32.7
NP_012169.1	NP_595831.1	30.4
NP_010683.3	NP_595530.1	46.2
NP_010683.3	NP_595530.1	37.4
NP_010383.4	NP_592871.1	43.9
NP_013901.1	NP_593621.2	33.5
NP_014723.2	NP_593480.1	36.6
NP_014723.2	NP_595883.2	32.7
NP_009340.1	NP_596821.1	73.2
NP_014003.1	NP_596008.1	34.3
NP_013941.2	NP_596309.1	131.0
NP_013941.2	NP_587824.1	132.0
NP_013941.2	NP_595587.1	58.2
NP_013941.2	NP_596284.2	41.6
NP_009376.2	NP_593971.1	96.7
NP_010480.1	NP_594652.1	184.0
NP_010480.1	NP_588531.1	86.7
NP_010480.1	NP_588531.1	58.2
NP_010480.1	NP_595040.1	41.2
NP_015495.2	XP_001713048.1	66.2
NP_011451.1	NP_594652.1	68.9
NP_011451.1	NP_594652.1	53.5
NP_011451.1	NP_588531.1	64.3
NP_011451.1	NP_588531.1	42.7
NP_011451.1	NP_595040.1	61.6
NP_015287.1	NP_594479.2	41.2
NP_116620.1	NP_593534.2	64.7
NP_116620.1	NP_593534.2	64.3
NP_116620.1	NP_588539.1	61.6
NP_116620.1	NP_595564.1	57.8
NP_116620.1	NP_595564.1	44.7
NP_015065.1	NP_596524.1	178.0
NP_010948.1	NP_593036.1	45.8
NP_012601.1	NP_588297.1	29.3
NP_012675.1	NP_595427.1	40.4
NP_014543.1	NP_593966.1	51.6
NP_015077.1	NP_595880.1	55.1
NP_015077.1	NP_595880.1	37.7
NP_015077.1	NP_595880.1	36.2
NP_015077.1	NP_595582.1	44.7
NP_015077.1	NP_595307.1	40.8
NP_015077.1	XP_001713109.1	33.9
NP_015077.1	NP_593438.1	33.9
NP_015077.1	XP_001713153.1	31.6
NP_011874.1	NP_594285.1	29.3
NP_011666.1	NP_595973.1	62.0
NP_012793.2	NP_595425.1	34.3
NP_011336.3	NP_593534.2	117.0
NP_011336.3	NP_595564.1	105.0
NP_011336.3	NP_588539.1	94.7
NP_015098.1	NP_588051.1	124.0
NP_015098.1	NP_588051.1	79.0
NP_015098.1	NP_588051.1	70.5
NP_015098.1	NP_588051.1	60.1
NP_015098.1	NP_588051.1	41.2
NP_015098.1	NP_596732.1	43.5
NP_015098.1	NP_596732.1	40.8
NP_015098.1	NP_596732.1	36.2
NP_015098.1	NP_596732.1	35.4
NP_015098.1	NP_596732.1	32.7
NP_011033.3	NP_595307.1	43.9
NP_011033.3	NP_595307.1	35.8
NP_011033.3	XP_001713109.1	39.7
NP_011033.3	XP_001713109.1	29.6
NP_011033.3	NP_595880.1	37.0
NP_011033.3	NP_595343.1	35.8
NP_011033.3	NP_595343.1	35.0
NP_011033.3	NP_593438.1	35.4
NP_011033.3	NP_593438.1	31.6
NP_011033.3	XP_001713153.1	35.4
NP_011033.3	NP_595582.1	30.4
NP_011033.3	NP_587918.1	30.0
NP_012754.1	XP_002788951.1	41.6
NP_013370.1	NP_596218.2	223.0
NP_013340.1	NP_594748.1	127.0
NP_014036.1	NP_594032.1	1758.0
NP_010125.1	XP_001713153.1	38.5
NP_010125.1	NP_593438.1	37.4
NP_010125.1	NP_595880.1	35.4
NP_010125.1	NP_595307.1	35.4
NP_013349.1	NP_593534.2	104.0
NP_013349.1	NP_595564.1	72.0
NP_013349.1	NP_588539.1	45.1
NP_012338.1	NP_588211.1	58.9
NP_012338.1	NP_588211.1	39.7
NP_012338.1	NP_596085.1	53.9
NP_013081.1	NP_595564.1	98.2
NP_013081.1	NP_595564.1	33.5
NP_013081.1	NP_593534.2	56.6
NP_013081.1	NP_588539.1	47.0
NP_011648.3	NP_594713.1	399.0
NP_012998.1	NP_588370.1	32.7
NP_009670.3	NP_594764.2	33.9
NP_014505.1	NP_001018229.2	85.5
NP_010407.1	NP_593534.2	150.0
NP_010407.1	NP_588539.1	73.9
NP_010407.1	NP_595564.1	68.6
NP_012056.1	XP_001713153.1	40.8
NP_012056.1	XP_001713048.1	38.1
NP_012056.1	NP_595880.1	35.4
NP_014213.2	NP_588211.1	45.8
NP_014213.2	NP_588211.1	42.0
NP_014213.2	NP_596085.1	43.1
NP_010599.1	NP_595772.1	30.8
NP_015510.1	NP_594401.1	37.7
NP_009655.2	NP_593534.2	55.5
NP_009655.2	NP_595564.1	50.4
NP_009655.2	NP_588539.1	40.4
NP_012797.1	NP_593674.1	155.0
NP_010143.1	NP_593320.1	166.0
NP_014394.2	NP_595599.1	56.6
NP_014394.2	NP_595599.1	43.5
NP_010219.1	NP_595778.1	102.0
NP_010219.1	NP_588256.1	68.9
NP_009824.2	NP_588241.1	38.1
NP_009824.2	NP_595006.1	32.3
NP_013185.1	NP_593899.1	78.6
NP_013185.1	NP_593899.1	36.2
NP_012821.2	NP_593534.2	195.0
NP_012821.2	NP_595564.1	111.0
NP_012821.2	NP_588539.1	70.9
NP_015159.1	NP_593551.1	30.0
NP_012528.1	NP_594229.1	35.8
NP_011373.1	NP_587993.1	198.0
NP_011263.2	NP_588531.1	35.8
NP_014038.1	NP_594765.1	491.0
NP_014014.1	NP_588129.2	100.0
NP_011554.3	NP_595564.1	161.0
NP_011554.3	NP_593534.2	73.6
NP_011554.3	NP_588539.1	56.6
NP_010643.3	NP_596040.1	33.1
NP_010643.3	NP_595720.1	31.6
NP_009570.1	NP_594310.1	49.7
NP_009570.1	NP_594763.1	47.8
NP_015354.1	NP_596713.1	32.3
NP_009764.3	NP_595938.1	317.0
NP_009764.3	NP_595123.2	248.0
NP_009823.2	NP_593036.1	40.4
NP_014729.1	NP_587862.1	85.9
NP_014729.1	NP_587862.1	48.5
NP_014729.1	NP_587862.1	36.6
NP_014597.1	NP_593534.2	97.8
NP_014597.1	NP_595564.1	77.4
NP_014597.1	NP_588539.1	76.3
NP_009916.1	NP_595599.1	53.1
NP_009916.1	NP_595599.1	43.1
NP_009916.1	NP_595599.1	40.4
NP_009916.1	NP_595599.1	31.2
NP_009916.1	NP_596549.2	33.1
NP_116615.1	NP_593036.1	50.1
NP_010016.2	NP_596177.1	32.3
NP_014508.1	NP_596181.1	32.7
NP_015058.1	NP_595009.1	367.0
NP_015058.1	NP_588521.1	277.0
NP_014776.1	NP_594788.2	102.0
NP_013859.1	NP_595564.1	329.0
NP_013859.1	NP_593534.2	52.4
NP_013859.1	NP_588539.1	49.3
NP_014353.1	NP_588133.1	550.0
NP_012301.3	NP_595006.1	35.0
NP_012301.3	NP_588241.1	34.3
NP_013592.1	NP_595421.2	374.0
NP_015289.1	NP_595829.1	127.0
NP_015289.1	NP_593971.1	65.5
NP_012039.1	NP_594652.1	192.0
NP_012039.1	NP_588531.1	124.0
NP_012039.1	NP_588531.1	58.5
NP_012039.1	NP_595040.1	51.2
NP_009934.1	NP_588539.1	151.0
NP_009934.1	NP_593534.2	106.0
NP_009934.1	NP_595564.1	82.4
NP_014245.1	NP_593534.2	53.1
NP_014245.1	NP_595564.1	37.0
NP_014245.1	NP_588539.1	33.9
NP_116650.1	NP_593036.1	45.4
NP_013640.1	NP_594054.1	30.8
NP_013820.1	NP_593438.1	37.7
NP_013820.1	NP_587769.1	37.4
NP_013820.1	XP_001713153.1	35.4
NP_013820.1	NP_595343.1	34.3
NP_013820.1	NP_595343.1	31.6
NP_013820.1	NP_595343.1	31.6
NP_013820.1	XP_001713109.1	32.7
NP_013820.1	NP_595307.1	32.3
NP_013820.1	NP_595307.1	31.6
NP_013820.1	NP_595473.1	32.0
NP_013820.1	NP_595473.1	31.6
NP_014371.1	NP_594479.2	68.2
NP_010377.3	NP_588256.1	96.7
NP_010377.3	NP_595778.1	86.3
NP_011766.3	NP_596549.2	34.3
NP_011766.3	NP_595599.1	33.1
NP_015185.1	NP_595564.1	87.8
NP_015185.1	NP_588539.1	79.7
NP_015185.1	NP_593534.2	73.6
NP_013403.1	NP_594643.1	167.0
NP_013403.1	NP_595905.1	30.8
NP_009358.1	NP_596065.1	61.2
NP_009358.1	NP_596065.1	33.5
NP_010405.3	NP_588157.1	32.0
NP_012298.1	NP_594419.1	108.0
NP_012893.3	NP_595875.1	34.3
NP_013772.1	NP_593169.1	79.7
NP_013772.1	NP_594420.1	59.7
NP_013772.1	NP_594420.1	44.7
NP_013772.1	NP_594420.1	40.8
NP_013772.1	NP_594420.1	36.6
NP_014918.1	NP_593085.1	92.4
NP_011305.1	NP_593036.1	45.1
NP_014522.1	NP_588568.1	31.2
NP_013144.1	NP_592871.1	61.2
NP_013144.1	NP_592871.1	50.1
NP_013788.1	NP_595875.1	43.9
NP_009723.3	NP_593036.1	141.0
NP_011966.1	NP_595476.1	349.0
NP_010180.1	NP_587758.1	35.8
NP_014796.3	NP_596732.1	38.5
NP_009445.2	NP_593534.2	107.0
NP_009445.2	NP_595564.1	82.8
NP_009445.2	NP_588539.1	69.3
NP_009523.1	NP_593169.1	78.6
NP_009523.1	NP_593169.1	48.1
NP_009523.1	NP_594420.1	69.3
NP_009523.1	NP_594420.1	40.4
NP_013639.1	NP_587862.1	65.9
NP_013639.1	NP_587862.1	40.0
NP_013800.1	NP_596821.1	112.0
NP_013800.1	NP_588330.1	71.2
NP_013800.1	NP_594891.1	38.9
NP_013800.1	NP_595006.1	31.2
NP_012088.3	NP_596167.2	33.5
NP_011276.1	NP_595530.1	689.0
NP_011725.3	NP_592871.1	58.9
NP_011725.3	NP_592871.1	54.7
NP_013644.1	NP_596065.1	151.0
NP_015437.1	NP_595599.1	519.0
NP_015437.1	NP_596549.2	37.7
NP_011982.1	NP_595425.1	37.7
NP_012368.1	NP_593299.1	422.0
NP_014622.1	NP_595009.1	229.0
NP_014622.1	NP_588521.1	227.0
NP_014622.1	NP_594992.1	31.2
NP_013953.1	NP_588241.1	73.9
NP_013953.1	NP_595006.1	58.2
NP_010442.3	NP_588552.1	395.0
NP_010864.3	NP_587925.2	337.0
NP_013810.1	NP_595880.1	33.9
NP_013810.1	NP_595343.1	33.5
NP_013810.1	NP_595307.1	32.0
NP_013810.1	NP_595307.1	31.2
NP_013810.1	NP_595473.1	32.0
NP_013810.1	NP_595582.1	31.6
NP_013810.1	NP_593438.1	31.6
NP_013463.1	NP_588397.3	42.0
NP_015360.2	NP_593400.1	535.0
NP_011879.1	NP_595599.1	51.6
NP_011879.1	NP_595599.1	45.8
NP_011879.1	NP_595599.1	37.0
NP_011879.1	NP_595599.1	33.5
NP_013271.1	NP_593410.1	173.0
NP_013271.1	NP_593212.1	91.3
NP_011718.1	NP_588548.2	297.0
NP_011718.1	NP_594306.1	97.8
NP_011718.1	NP_594306.1	45.8
NP_014912.1	XP_001713153.1	51.2
NP_014912.1	XP_001713153.1	39.3
NP_014912.1	XP_001713153.1	37.4
NP_014912.1	NP_595343.1	42.0
NP_014912.1	NP_595343.1	38.9
NP_014912.1	NP_595343.1	33.1
NP_014912.1	XP_001713109.1	39.7
NP_014912.1	XP_001713109.1	30.8
NP_014912.1	NP_595307.1	34.3
NP_014315.1	NP_595720.1	152.0
NP_014147.1	NP_588448.1	110.0
NP_013593.1	NP_595582.1	33.5
NP_010546.1	NP_588218.1	29.3
NP_009840.3	NP_594033.1	42.4
NP_009840.3	NP_595307.1	33.9
NP_009840.3	NP_595343.1	33.9
NP_009840.3	NP_593438.1	32.0
NP_011786.1	NP_596797.1	162.0
NP_011786.1	NP_596117.1	33.1
NP_012896.1	NP_596259.2	31.6
NP_012939.1	NP_593036.1	41.2
NP_014298.1	NP_593551.1	358.0
NP_014298.1	NP_595211.1	45.8
NP_015392.1	NP_588112.1	41.2
NP_012074.3	NP_594434.1	350.0
NP_015172.1	NP_593534.2	126.0
NP_015172.1	NP_595564.1	100.0
NP_015172.1	NP_588539.1	97.8
NP_013283.1	NP_595797.1	33.5
NP_014816.2	NP_587769.1	32.0
NP_012962.3	XP_001713153.1	68.2
NP_012962.3	XP_001713153.1	33.1
NP_012962.3	NP_595307.1	55.5
NP_012962.3	NP_595307.1	47.4
NP_012962.3	NP_587918.1	50.8
NP_012962.3	NP_587918.1	34.3
NP_012962.3	NP_587918.1	30.8
NP_012962.3	NP_595343.1	48.5
NP_012962.3	NP_595343.1	43.5
NP_012962.3	NP_595582.1	43.5
NP_012962.3	NP_593438.1	38.1
NP_012962.3	NP_593438.1	33.1
NP_012962.3	NP_593438.1	31.2
NP_012962.3	NP_595880.1	36.6
NP_012962.3	NP_595880.1	36.6
NP_012962.3	NP_594652.1	33.1
NP_012962.3	NP_595834.2	32.7
NP_012962.3	XP_001713109.1	31.2
NP_013091.1	NP_588370.1	30.4
NP_014157.1	XP_001713120.1	169.0
NP_014157.1	XP_001713120.1	61.6
NP_013083.1	NP_595892.1	85.9
NP_010238.1	NP_596006.1	30.0
NP_010238.1	NP_587943.2	26.6
NP_012567.3	NP_595343.1	32.7
NP_011514.1	NP_596741.1	323.0
NP_012876.1	NP_593534.2	83.6
NP_012876.1	NP_588539.1	75.5
NP_012876.1	NP_595564.1	57.0
NP_010171.1	NP_596028.1	32.3
NP_010265.1	NP_595231.3	63.5
NP_010175.1	NP_595564.1	146.0
NP_010175.1	NP_588539.1	71.2
NP_010175.1	NP_593534.2	57.4
NP_013493.2	NP_593966.1	659.0
NP_010513.1	NP_593641.2	32.7
NP_010167.1	NP_001018780.2	147.0
NP_014926.1	NP_592816.1	51.2
NP_011561.3	NP_594764.2	32.0
NP_013936.1	NP_596290.1	65.9
NP_011507.1	NP_595829.1	129.0
NP_011507.1	NP_593971.1	68.6
NP_013232.1	NP_594479.2	44.3
NP_010966.1	NP_596797.1	116.0
NP_014149.1	NP_588051.1	33.5
NP_009708.1	NP_595127.1	47.0
NP_009708.1	NP_596242.3	42.4
NP_009708.1	NP_595321.1	38.9
NP_009708.1	NP_588520.1	34.3
NP_015061.1	NP_588397.3	635.0
NP_015061.1	NP_596817.1	43.1
NP_011652.1	NP_595425.1	70.5
NP_013515.3	NP_594269.1	75.1
NP_012510.3	NP_593212.1	151.0
NP_012510.3	NP_593410.1	67.4
NP_010304.3	NP_594652.1	167.0
NP_010304.3	NP_588531.1	117.0
NP_010304.3	NP_588531.1	58.5
NP_010304.3	NP_595040.1	76.6
NP_010159.1	NP_594888.1	125.0
NP_013103.1	NP_595865.1	39.3
NP_015171.1	XP_001713079.1	72.0
NP_014369.3	NP_595123.2	327.0
NP_014369.3	NP_595938.1	223.0
NP_013267.1	NP_593654.1	126.0
NP_011913.1	NP_588133.1	65.1
NP_015088.1	NP_593534.2	50.4
NP_015088.1	NP_588539.1	40.8
NP_015088.1	NP_595564.1	35.4
NP_011369.1	NP_587887.1	32.0
NP_010411.1	NP_001018794.2	39.7
NP_015487.1	NP_595564.1	148.0
NP_015487.1	NP_593534.2	74.7
NP_015487.1	NP_588539.1	67.4
NP_012655.3	NP_593425.1	115.0
NP_012980.1	NP_588370.1	47.0
NP_012980.1	NP_588370.1	38.9
NP_012980.1	NP_588370.1	38.1
NP_012980.1	NP_588370.1	35.4
NP_012980.1	NP_596797.1	36.2
NP_013059.1	NP_593530.2	380.0
NP_015447.1	NP_593966.1	178.0
NP_012142.3	NP_588241.1	59.3
NP_012142.3	NP_595006.1	43.1
NP_012424.1	NP_596355.1	788.0
NP_011691.1	NP_595401.2	33.5
NP_013392.1	NP_594788.2	649.0
NP_010978.3	NP_596433.1	112.0
NP_013409.1	NP_588256.1	169.0
NP_013409.1	NP_595778.1	58.5
NP_012670.3	NP_596623.3	38.5
NP_014910.1	NP_588539.1	139.0
NP_014910.1	NP_593534.2	77.4
NP_014910.1	NP_595564.1	64.7
NP_009854.2	NP_595829.1	269.0
NP_009854.2	NP_593971.1	37.4
NP_009854.2	NP_593971.1	33.5
NP_011828.1	NP_588051.1	43.9
NP_011828.1	NP_588051.1	35.8
NP_011828.1	NP_588051.1	35.8
NP_011828.1	NP_594668.1	32.0
NP_010700.3	NP_594873.1	64.7
NP_010756.3	NP_595989.1	63.2
NP_012092.1	NP_594652.1	36.2
NP_013186.1	NP_596039.1	71.6
NP_013186.1	NP_596039.1	33.1
NP_014101.1	NP_596726.1	77.8
NP_014101.1	NP_588482.2	75.1
NP_015120.1	NP_588482.2	48.1
NP_015120.1	NP_596726.1	37.7
NP_015294.1	NP_588482.2	70.1
NP_015294.1	NP_596726.1	58.5
NP_015294.1	NP_594300.1	35.8
NP_009984.1	NP_587989.2	105.0
NP_009984.1	NP_587989.2	62.4
NP_009984.1	NP_595524.1	61.6
NP_009984.1	NP_595524.1	59.7
NP_009984.1	NP_595524.1	47.0
NP_009984.1	NP_595524.1	46.2
NP_009984.1	NP_595524.1	41.6
NP_009984.1	NP_595759.2	39.7
NP_009984.1	NP_595759.2	32.3
NP_009984.1	NP_594849.1	35.4
NP_009984.1	NP_594849.1	32.7
NP_011378.1	NP_587989.2	86.7
NP_011378.1	NP_587989.2	81.6
NP_011378.1	NP_587989.2	59.7
NP_011378.1	NP_587989.2	58.2
NP_011378.1	NP_587989.2	48.5
NP_011378.1	NP_587989.2	43.1
NP_011378.1	NP_595524.1	71.6
NP_011378.1	NP_595524.1	38.5
NP_011378.1	NP_595524.1	37.0
NP_011378.1	NP_595524.1	32.3
NP_011378.1	NP_595759.2	40.0
NP_011378.1	NP_595759.2	34.3
